date,employee_title,location,employee_status,review_title,pros,cons,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt
Sun Jul 07 2019 21:29:45 GMT-0700 (北美太平洋夏令时间), Engineer,"Seattle, WA",Former Employee ,Good Company,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,3.0,3.0,3.0,3.0,3.0
Mon Jul 08 2019 09:17:49 GMT-0700 (北美太平洋夏令时间), Software Engineer,"Boston, MA",Current Employee ,work life balance,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,5.0,4.0,5.0,5.0,4.0
Sun Jul 21 2019 14:56:18 GMT-0700 (北美太平洋夏令时间), SERVICE ADVISOR,"Paramus, NJ",Current Employee ,The best of retail,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,5.0,4.0,5.0,4.0,4.0
Fri Jul 19 2019 13:24:40 GMT-0700 (北美太平洋夏令时间), Program Manager,"Redmond, WA",Current Employee ,Good benefits overall,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,4.0,4.0,4.0,4.0,3.0
Sun Jul 07 2019 01:06:20 GMT-0700 (北美太平洋夏令时间), Product Marketing Manager,,Current Employee ,would recommend,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,,,,,
Sun Jul 21 2019 07:24:38 GMT-0700 (北美太平洋夏令时间), Senior Software Engineer,"Redmond, WA",Current Employee ,Overall a great company,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,4.0,3.0,,,
Thu Jul 04 2019 21:34:06 GMT-0700 (北美太平洋夏令时间), Frp Analyst,"Redmond, WA",Current Employee ,Great!,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,5.0,5.0,5.0,5.0,5.0
Fri Jul 05 2019 06:55:55 GMT-0700 (北美太平洋夏令时间), Technical Solution Professional,"New York, NY",Former Employee ,"Excellent experience! People, technology, and customer engagements.",Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,5.0,5.0,5.0,4.0,4.0
Fri Jul 05 2019 11:14:58 GMT-0700 (北美太平洋夏令时间), Consumer Product Advisor,,Current Employee ,BEST PLACE EVER!,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,5.0,5.0,5.0,5.0,5.0
Thu Jul 18 2019 16:47:26 GMT-0700 (北美太平洋夏令时间), Senior Software Engineer,"Mountain View, CA",Current Employee ,Good company -- teams function like startups,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,3.0,3.0,3.0,3.0,3.0
Fri Aug 09 2019 09:40:58 GMT-0700 (北美太平洋夏令时间), Senior Solution Architect,"Redmond, WA",Former Employee ,No identity confidentiality when helping compliance team fight corruption.,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",1.0,1.0,1.0,5.0,5.0,1.0
Wed Jul 03 2019 16:02:31 GMT-0700 (北美太平洋夏令时间), Senior Software Engineer,,Current Employee ,Good Benefits,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,,,,,
Thu Jul 04 2019 01:58:02 GMT-0700 (北美太平洋夏令时间), Senior Sales Manager,"Redmond, WA",Current Employee ,Good,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,5.0,4.0,3.0,1.0,5.0
Thu Jul 18 2019 06:50:39 GMT-0700 (北美太平洋夏令时间), Finance Manager,,Former Employee ,Great company,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,3.0,4.0,5.0,5.0,4.0
Mon Jul 15 2019 18:21:33 GMT-0700 (北美太平洋夏令时间), Software Engineer,"Redmond, WA",Former Employee ,Good company to work for,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,5.0,4.0,4.0,4.0,4.0
Mon Jul 15 2019 23:53:20 GMT-0700 (北美太平洋夏令时间), Software Engineer,"Redmond, WA",Former Employee ,Decent company to work for,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,5.0,5.0,5.0,5.0,5.0
Mon Aug 05 2019 11:36:54 GMT-0700 (北美太平洋夏令时间), Applied Scientist,"Redmond, WA",Current Employee ,"Inconsistent Internal Processes, Frequent re-orgs",Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",1.0,2.0,1.0,1.0,2.0,2.0
Sun Jun 30 2019 16:51:29 GMT-0700 (北美太平洋夏令时间), Sales Operations Manager,"Bellevue, WA",Current Employee ,Good company,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,5.0,3.0,2.0,3.0,2.0
Sun Jun 30 2019 20:39:34 GMT-0700 (北美太平洋夏令时间),,, ,Sales,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,,,,,
Mon Jul 01 2019 12:11:08 GMT-0700 (北美太平洋夏令时间), Business Program Manager,"Redmond, WA",Current Employee ,A company that continues to make history in tech,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,5.0,4.0,5.0,4.0,4.0
Sun Jul 14 2019 22:11:19 GMT-0700 (北美太平洋夏令时间), UI,"Seattle, WA",Current Employee ,Working at Microsoft full time,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,4.0,4.0,4.0,4.0,3.0
Mon Jul 15 2019 12:29:47 GMT-0700 (北美太平洋夏令时间), Senior Director,"Redmond, WA",Current Employee ,Good Deal,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,3.0,2.0,5.0,5.0,3.0
Mon Jul 15 2019 12:46:23 GMT-0700 (北美太平洋夏令时间), Sales Associate,"Miami, FL",Current Employee ,great company,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,4.0,5.0,4.0,3.0,3.0
Sat Jul 13 2019 13:16:11 GMT-0700 (北美太平洋夏令时间), Executive Assistant,"Redmond, WA",Current Employee ,Glass Ceiling,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",3.0,5.0,5.0,2.0,5.0,4.0
Fri Jun 28 2019 17:48:37 GMT-0700 (北美太平洋夏令时间), Program Manager,,Former Employee ,Great place to work,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,,,,,
Fri Jun 28 2019 06:12:41 GMT-0700 (北美太平洋夏令时间), Senior Software Development Engineer At Microsoft,"Los Angeles, CA",Current Employee ,developer,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,,,,,
Thu Jul 11 2019 17:52:08 GMT-0700 (北美太平洋夏令时间), Chartered Accountant,"Los Angeles, CA",Current Employee ,Super,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",3.0,4.0,5.0,2.0,5.0,4.0
Thu Jun 27 2019 09:49:50 GMT-0700 (北美太平洋夏令时间), Customer Success Manager,"Washington, DC",Current Employee ,Great Company on the rebound,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,5.0,4.0,2.0,4.0,4.0
Thu Jul 11 2019 13:42:17 GMT-0700 (北美太平洋夏令时间), Senior Technical Writer,"Redmond, WA",Current Employee ,The pay is at least partly for putting up with how inept middle management is.,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",2.0,1.0,1.0,2.0,5.0,1.0
Wed Jul 10 2019 10:01:21 GMT-0700 (北美太平洋夏令时间), Technical Account Manager,"Dallas, TX",Current Employee ,The TAM role has become very sales oriented,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,4.0,4.0,5.0,4.0,4.0
Wed Jul 10 2019 12:33:01 GMT-0700 (北美太平洋夏令时间), Product Marketing Manager,,Current Employee ,Great place to work,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,4.0,4.0,2.0,3.0,2.0
Wed Jul 10 2019 13:03:58 GMT-0700 (北美太平洋夏令时间), Verification Engineer,,Current Employee ,So far so good; early impressions of new job,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,5.0,5.0,5.0,5.0,5.0
Sun Jun 23 2019 20:08:13 GMT-0700 (北美太平洋夏令时间), Finance Director,"Redmond, WA",Current Employee ,One of the best companies to work for.,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,5.0,5.0,4.0,4.0,5.0
Mon Jun 24 2019 10:36:50 GMT-0700 (北美太平洋夏令时间), Program Manager,"Redmond, WA",Former Employee ,Excellent Opportunities and Benefits,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,5.0,5.0,5.0,5.0,5.0
Sun Jul 07 2019 12:20:29 GMT-0700 (北美太平洋夏令时间), Business Program Manager,"Redmond, WA",Current Employee ,Just a job,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,2.0,4.0,4.0,4.0,3.0
Fri Jul 05 2019 14:44:25 GMT-0700 (北美太平洋夏令时间), Microsoft Engineer,"Seattle, WA",Current Employee ,Good place,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",3.0,3.0,3.0,3.0,3.0,3.0
Fri Jul 05 2019 17:58:16 GMT-0700 (北美太平洋夏令时间), Finance Manager,"Redmond, WA",Current Employee ,Learnings galore,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",3.0,3.0,3.0,5.0,3.0,2.0
Wed Jul 03 2019 14:19:41 GMT-0700 (北美太平洋夏令时间), Software Engineer,"Seattle, WA",Current Employee ,Good company to settle down,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,5.0,3.0,4.0,3.0,4.0
Tue Jun 18 2019 16:31:28 GMT-0700 (北美太平洋夏令时间), PARTNER TECHNICAL ADVISOR,"India, MS",Current Employee ,"Simply Super... If you have growth mindset, be here... Else go somewhere else.",Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,3.0,5.0,5.0,5.0,4.0
Tue Jul 02 2019 19:48:09 GMT-0700 (北美太平洋夏令时间), Senior Finance Manager,"Redmond, WA",Current Employee ,"Interesting work, poor work life balance",Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",3.0,1.0,4.0,4.0,4.0,5.0
Mon Jun 17 2019 13:51:22 GMT-0700 (北美太平洋夏令时间), User Experience Designer,,Current Employee ,"If you want work life balance, this is the place to go.",Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,5.0,5.0,5.0,5.0,4.0
Mon Jun 17 2019 22:11:46 GMT-0700 (北美太平洋夏令时间), Principal Design Manager,"Seattle, WA",Current Employee ,Outstanding company to work for,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,5.0,5.0,5.0,5.0,5.0
Thu Jun 13 2019 21:57:04 GMT-0700 (北美太平洋夏令时间), Program Manager II,"Redmond, WA",Former Employee ,"Great people, great product, great culture",Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,5.0,5.0,5.0,5.0,4.0
Sat Jun 15 2019 21:17:00 GMT-0700 (北美太平洋夏令时间),,,Current Employee ,Microsoft,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,4.0,5.0,5.0,4.0,5.0
Sun Jun 30 2019 09:26:28 GMT-0700 (北美太平洋夏令时间), Information Security Analyst,"Redmond, WA",Former Employee ,Former Microsoft employee's perspective,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,3.0,1.0,3.0,4.0,3.0
Sat Jun 15 2019 04:24:31 GMT-0700 (北美太平洋夏令时间), Senior Software Engineer,"Redmond, WA",Current Employee ,"A very good place, if you can find a good team",Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,5.0,5.0,4.0,4.0,4.0
Sat Jun 15 2019 08:03:15 GMT-0700 (北美太平洋夏令时间), Principal Program Manager Lead,"Redmond, WA",Current Employee ,Great career company with opportunity to do meaningful and impactful work.,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,4.0,4.0,5.0,5.0,4.0
Sat Jun 29 2019 10:58:27 GMT-0700 (北美太平洋夏令时间), Software Engineer,"Cambridge, MA",Former Employee ,Great company to work for,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,5.0,4.0,4.0,5.0,4.0
Fri Jun 28 2019 19:12:33 GMT-0700 (北美太平洋夏令时间), Software Development Engineer II,,Current Employee ,Tier 1.5 company outside of FANG,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",3.0,,,,,
Thu Jun 13 2019 18:13:45 GMT-0700 (北美太平洋夏令时间), Senior Reliability Engineer,"Seattle, WA",Current Employee ,Wonderful company,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,4.0,4.0,5.0,4.0,5.0
Fri Jun 14 2019 07:09:27 GMT-0700 (北美太平洋夏令时间), Software Engineer,,Current Employee ,Microsoft job impressions,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,5.0,5.0,5.0,5.0,3.0
Sun Jun 09 2019 14:58:11 GMT-0700 (北美太平洋夏令时间), Senior Software Developer,,Current Employee ,Great,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,5.0,5.0,4.0,4.0,4.0
Wed Jun 12 2019 19:05:43 GMT-0700 (北美太平洋夏令时间), Senior Software Engineer,,Current Employee ,Microsoft is a great place to work,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,5.0,5.0,5.0,5.0,4.0
Wed Jun 12 2019 21:34:24 GMT-0700 (北美太平洋夏令时间), Software Engineer,"Redmond, WA",Current Employee ,Great company to work with,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,5.0,5.0,5.0,5.0,5.0
Thu Jun 13 2019 08:18:55 GMT-0700 (北美太平洋夏令时间), Product Advisor,,Current Employee ,Great job,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,,,,,
Wed Jun 26 2019 21:01:12 GMT-0700 (北美太平洋夏令时间), Finance Director,"Redmond, WA",Former Employee ,Budginting,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,,,,,
Thu Jun 27 2019 11:21:40 GMT-0700 (北美太平洋夏令时间), Marketing Manager,,Former Employee ,Marketing Manager Review,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,,,,,
Wed Jun 12 2019 11:32:49 GMT-0700 (北美太平洋夏令时间), Software Engineer,"Haxtun, CO",Former Employee ,Microsoft,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,5.0,5.0,3.0,4.0,4.0
Mon Jun 10 2019 21:28:20 GMT-0700 (北美太平洋夏令时间),,,Former Employee ,Fantastic Experience,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,2.0,5.0,5.0,4.0,5.0
Tue Jun 11 2019 09:49:28 GMT-0700 (北美太平洋夏令时间), Senior Project/Program Manager,"Irvine, CA",Current Employee ,Love this company!,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,5.0,5.0,3.0,4.0,5.0
