date,employee_title,location,employee_status,review_title,pros,cons,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt
Thu Oct 03 2019 10:18:04 GMT-0700 (北美太平洋夏令时间), Financial Analyst,"Seattle, WA",Current Employee ,"Great place to work, very demanding.",Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,,,,,
Thu Oct 03 2019 12:04:50 GMT-0700 (北美太平洋夏令时间), Associate,"Tracy, CA",Former Employee ,Great benefit,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,4.0,3.0,4.0,5.0,5.0
Thu Oct 03 2019 12:06:43 GMT-0700 (北美太平洋夏令时间), Associate,,Current Employee ,Amazing,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,,,,,
Wed Oct 16 2019 15:58:53 GMT-0700 (北美太平洋夏令时间), Area Operations Manager,"Los Angeles, CA",Former Employee ,Beware,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",3.0,1.0,2.0,5.0,5.0,2.0
Wed Oct 16 2019 16:25:41 GMT-0700 (北美太平洋夏令时间), QA Engineer,,Current Employee ,"Great Pay, long hours",Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",3.0,,,,,
Wed Oct 16 2019 17:40:38 GMT-0700 (北美太平洋夏令时间), Warehouse Associate,,Former Employee ,Don't work for too long or you'll hate it.,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",3.0,3.0,1.0,1.0,3.0,2.0
Tue Oct 01 2019 12:07:26 GMT-0700 (北美太平洋夏令时间), Warehouse Associate,,Current Employee ,Good,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,,,,,
Tue Oct 01 2019 12:43:10 GMT-0700 (北美太平洋夏令时间), Selector,,Current Employee ,Good,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,,,,,
Tue Oct 01 2019 13:37:44 GMT-0700 (北美太平洋夏令时间), Senior Technical Account Manager,,Current Employee ,Amazing company to learn and grow with!,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,5.0,5.0,5.0,5.0,5.0
Tue Oct 01 2019 14:28:44 GMT-0700 (北美太平洋夏令时间), Process Assistant,"Jacksonville, FL",Current Employee ,Great place to work,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,3.0,5.0,5.0,5.0,1.0
Tue Oct 01 2019 21:50:11 GMT-0700 (北美太平洋夏令时间), Warehouse Associate,"Teterboro, NJ",Current Employee ,Excellent place to grow,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,5.0,5.0,5.0,5.0,5.0
Wed Oct 02 2019 07:27:47 GMT-0700 (北美太平洋夏令时间), OMR,"Indianapolis, IN",Current Employee ,I LOVE MY JOB!,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,5.0,5.0,5.0,5.0,
Wed Oct 02 2019 09:56:59 GMT-0700 (北美太平洋夏令时间), Amazon Warehouse Worker,"North Randall, OH",Current Employee ,Cool Place to Work,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,,,,,
Tue Oct 15 2019 16:12:43 GMT-0700 (北美太平洋夏令时间), Amazon Warehouse Worker,"Haslet, TX",Current Employee ,Amazon warehouse associate,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",2.0,4.0,3.0,1.0,3.0,4.0
Tue Oct 01 2019 12:14:35 GMT-0700 (北美太平洋夏令时间), Human Resources Assistant,"Seattle, WA",Former Employee ,It was Awesome,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,4.0,4.0,2.0,2.0,5.0
Sat Oct 12 2019 06:32:26 GMT-0700 (北美太平洋夏令时间), Software Development Engineer,"Seattle, WA",Former Employee ,Great learning opportunities but can destroy you.,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",3.0,1.0,3.0,4.0,4.0,2.0
Sun Oct 13 2019 17:28:47 GMT-0700 (北美太平洋夏令时间), Team Leader,"Seattle, WA",Former Employee ,Great,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",3.0,3.0,2.0,2.0,4.0,2.0
Mon Oct 14 2019 06:55:37 GMT-0700 (北美太平洋夏令时间), Software Engineer,"Seattle, WA",Current Employee ,Eeehh,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",3.0,2.0,3.0,3.0,4.0,3.0
Tue Oct 15 2019 13:13:48 GMT-0700 (北美太平洋夏令时间), Retail Associate,"Bellevue, WA",Current Employee ,Good seasonal gig,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",3.0,2.0,4.0,2.0,1.0,5.0
Tue Oct 15 2019 17:48:58 GMT-0700 (北美太平洋夏令时间), Warehouse Associate,,Former Employee ,Hmm,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",3.0,,,,,
Tue Oct 15 2019 22:00:23 GMT-0700 (北美太平洋夏令时间), Area Manager,"San Francisco, CA",Former Employee ,Great stepping stone,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",3.0,1.0,4.0,3.0,4.0,2.0
Wed Oct 16 2019 05:04:13 GMT-0700 (北美太平洋夏令时间), Lead,,Former Employee ,Amazon lead associate,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",3.0,3.0,3.0,4.0,4.0,
Wed Oct 16 2019 05:47:52 GMT-0700 (北美太平洋夏令时间), Warehouse Associate,"San Marcos, TX",Former Employee ,Nice,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",3.0,1.0,1.0,1.0,1.0,1.0
Wed Oct 16 2019 09:17:11 GMT-0700 (北美太平洋夏令时间), Fulfillment Associate,"Opa-locka, FL",Current Employee ,"Amazon wharehouse in Opa-Locka, Fl",Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",3.0,3.0,3.0,4.0,5.0,3.0
Sun Sep 29 2019 10:46:57 GMT-0700 (北美太平洋夏令时间), Delivery Driver,,Current Employee ,Good job,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,3.0,5.0,2.0,3.0,3.0
Mon Sep 30 2019 21:56:56 GMT-0700 (北美太平洋夏令时间), Human Resources,"Chicago, IL",Current Employee ,Beyond great,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,5.0,5.0,5.0,5.0,5.0
Tue Oct 01 2019 00:13:18 GMT-0700 (北美太平洋夏令时间), Logistics Associate,"Harleysville, PA",Current Employee ,Good summer job,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,5.0,5.0,5.0,5.0,5.0
Tue Oct 01 2019 07:30:47 GMT-0700 (北美太平洋夏令时间), Business Operations Analyst,,Current Employee ,Great Place to Work!,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,5.0,5.0,5.0,5.0,5.0
Tue Oct 01 2019 08:43:12 GMT-0700 (北美太平洋夏令时间), SDM,"Seattle, WA",Current Employee ,"Great place to work, hands down!",Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,5.0,5.0,5.0,5.0,5.0
Tue Oct 01 2019 10:03:36 GMT-0700 (北美太平洋夏令时间), SDE1,,Current Employee ,good so far,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,,,,,
Tue Oct 01 2019 10:33:36 GMT-0700 (北美太平洋夏令时间), Senior Solutions Architect,"Dallas, TX",Current Employee ,Learn & Contribute,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,5.0,5.0,5.0,4.0,5.0
Tue Oct 01 2019 12:07:26 GMT-0700 (北美太平洋夏令时间), Warehouse Associate,,Current Employee ,Good,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,,,,,
Wed Oct 16 2019 09:50:05 GMT-0700 (北美太平洋夏令时间), Associate,"Crest Hill, IL",Current Employee ,Don't expect a career,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",2.0,3.0,1.0,1.0,3.0,1.0
Mon Sep 30 2019 13:41:00 GMT-0700 (北美太平洋夏令时间), SDE1,,Current Employee ,Fast paced,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,,,,,
Mon Sep 30 2019 22:06:48 GMT-0700 (北美太平洋夏令时间), Business Intelligence Engineer,,Current Employee ,Nice place to learn,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,4.0,3.0,4.0,4.0,3.0
Mon Sep 30 2019 23:36:36 GMT-0700 (北美太平洋夏令时间), Sortation Associate/FC Associate I,"Phoenix, AZ",Current Employee ,Hours change too often.,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,5.0,5.0,5.0,5.0,5.0
Tue Oct 01 2019 06:35:59 GMT-0700 (北美太平洋夏令时间), Logistics Specialist,"Orlando, FL",Current Employee ,Not too bad,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,5.0,3.0,3.0,3.0,3.0
Tue Oct 01 2019 07:06:22 GMT-0700 (北美太平洋夏令时间), Software Development Engineer,"North Reading, MA",Current Employee ,Good place to work,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,4.0,4.0,4.0,4.0,4.0
Sat Oct 12 2019 18:31:43 GMT-0700 (北美太平洋夏令时间), Driver Associate,"Portland, OR",Current Employee ,Amazon,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",3.0,2.0,1.0,3.0,2.0,3.0
Sun Oct 13 2019 01:45:39 GMT-0700 (北美太平洋夏令时间), Data Engineer,"Seattle, WA",Current Employee ,Good for Single/Just Starting Career,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",3.0,2.0,4.0,5.0,4.0,4.0
Mon Oct 14 2019 18:06:16 GMT-0700 (北美太平洋夏令时间), Software Development Engineer,,Current Employee ,Highly Team Dependent.,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",3.0,3.0,3.0,4.0,3.0,2.0
Tue Oct 15 2019 08:56:16 GMT-0700 (北美太平洋夏令时间), Stocker/Picker,,Former Employee ,ok job,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",3.0,4.0,3.0,3.0,3.0,3.0
Sat Sep 28 2019 09:35:14 GMT-0700 (北美太平洋夏令时间), Warehouse Picker,"Chattanooga, TN",Current Employee ,Hard work is not for sissies,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,3.0,5.0,4.0,4.0,4.0
Mon Sep 30 2019 03:40:52 GMT-0700 (北美太平洋夏令时间), Fulfillment Associate,,Former Employee ,Optimistic,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,5.0,5.0,5.0,5.0,5.0
Mon Sep 30 2019 08:26:51 GMT-0700 (北美太平洋夏令时间), Amazon Warehouse Worker,"Romulus, MI",Former Employee ,Great place to work,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,5.0,5.0,5.0,5.0,5.0
Mon Sep 30 2019 08:26:51 GMT-0700 (北美太平洋夏令时间), Amazon Warehouse Worker,"Romulus, MI",Former Employee ,Great place to work,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,5.0,5.0,5.0,5.0,5.0
Mon Oct 14 2019 15:02:29 GMT-0700 (北美太平洋夏令时间), Warehouse Associate,"Rockville, MD",Former Employee ,"Keeping it so 2%, they are FUGAZI",Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",2.0,1.0,2.0,2.0,2.0,1.0
Tue Oct 15 2019 04:24:48 GMT-0700 (北美太平洋夏令时间), Problem Solver,"Hazle Township, PA",Former Employee ,"Good pay, but leadership lacking skills",Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",2.0,2.0,3.0,3.0,4.0,1.0
Thu Sep 26 2019 06:50:05 GMT-0700 (北美太平洋夏令时间), Senior Custom Pricing Specialist,,Current Employee ,Good or bad? Flip a coin.,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,4.0,3.0,5.0,5.0,3.0
Thu Sep 26 2019 09:29:00 GMT-0700 (北美太平洋夏令时间), Vice President Product Management,"Seattle, WA",Former Employee ,"Great place to work for motivated, customer-centric people",Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,,,,,
Thu Sep 26 2019 10:58:20 GMT-0700 (北美太平洋夏令时间), Software Development Engineer,"Seattle, WA",Current Employee ,Great company!,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,4.0,5.0,5.0,4.0,3.0
Sun Sep 29 2019 17:33:49 GMT-0700 (北美太平洋夏令时间), Software Development Engineer Intern,,Current Employee ,SDE Intern at Microsoft,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,,,,,
Mon Sep 30 2019 03:30:04 GMT-0700 (北美太平洋夏令时间), Warehouse Packer,"Clear Brook, VA",Current Employee ,Perfect for someone new to the workforce,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,3.0,4.0,4.0,5.0,3.0
Fri Oct 11 2019 19:04:43 GMT-0700 (北美太平洋夏令时间), Software Engineering Manager,"Seattle, WA",Current Employee ,Amazon review,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",3.0,2.0,3.0,3.0,3.0,3.0
Sat Oct 12 2019 07:23:59 GMT-0700 (北美太平洋夏令时间), Packing,"Robbinsville, NJ",Current Employee ,Good pay,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",3.0,3.0,3.0,3.0,4.0,4.0
Mon Oct 14 2019 08:04:50 GMT-0700 (北美太平洋夏令时间), Customer Service,,Former Employee ,great company,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",3.0,,,,,
Mon Oct 14 2019 10:46:33 GMT-0700 (北美太平洋夏令时间), Data Center Technician,"Boardman, OR",Current Employee ,Good but not Great,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",3.0,1.0,2.0,5.0,5.0,2.0
Wed Sep 18 2019 15:02:39 GMT-0700 (北美太平洋夏令时间), Warehouse Associate,,Current Employee ,Physically demanding,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,3.0,3.0,4.0,3.0,3.0
Sat Sep 28 2019 17:29:22 GMT-0700 (北美太平洋夏令时间), Software Development Engineer,,Current Employee ,Review of Amazon teams,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,,,,,
Sun Sep 29 2019 09:02:25 GMT-0700 (北美太平洋夏令时间), Tech Manager,"Cambridge, MA",Current Employee ,Awesome company,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,5.0,5.0,5.0,5.0,5.0
Sun Sep 29 2019 10:37:55 GMT-0700 (北美太平洋夏令时间), Communications Strategist,"Seattle, WA",Current Employee ,Great place for writing,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,4.0,5.0,5.0,5.0,3.0
Mon Oct 14 2019 07:03:23 GMT-0700 (北美太平洋夏令时间), Sortation Associate,"Smyrna, GA",Former Employee ,Unprofessional,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",2.0,2.0,1.0,4.0,4.0,1.0
Mon Oct 14 2019 09:00:05 GMT-0700 (北美太平洋夏令时间), Senior User Experience Designer,"Austin, TX",Former Employee ,This place is the worst,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",2.0,1.0,1.0,1.0,2.0,1.0
Thu Sep 05 2019 00:19:00 GMT-0700 (北美太平洋夏令时间), Operations Manager,,Current Employee ,Earn Every Cent,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,3.0,4.0,5.0,5.0,3.0
